epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
97,64.4256,0.746,3.21537,0,0.50593,1.1257,0.6693,0.96667,0.84593,0.28211,0.59788,0.9,0.68909,0.18292,2.27082,4.06959,0,2.45085,2.79327,0.00100762,0.00100762,0.00100762
98,65.0728,0.81697,2.87159,0,0.56698,1.19532,0.8247,0.96667,0.97114,0.43992,0.59481,0.9,0.6212,0.14987,2.1237,4.34604,0,2.06768,2.64854,0.00100851,0.00100851,0.00100851
99,65.728,0.81393,2.86686,0,0.48565,1.08475,0.88645,1,0.98435,0.49697,0.82312,0.93079,0.8508,0.23518,1.8517,3.71122,0,1.90634,2.23751,0.0010092,0.0010092,0.0010092
100,66.3885,0.77847,2.48746,0,0.4505,1.0555,0.90487,1,0.98646,0.50193,0.73528,0.83333,0.69305,0.22143,1.6852,3.68505,0,2.40074,2.09403,0.0010097,0.0010097,0.0010097
101,67.035,0.76382,2.68219,0,0.47551,1.07403,0.8652,0.96667,0.98089,0.46226,0.73436,0.9,0.83128,0.25679,1.5963,3.40092,0,2.86498,2.04377,0.00101,0.00101,0.00101
102,67.6924,0.73,2.58857,0,0.45221,1.06186,0.8678,1,0.98461,0.49929,0.8678,1,0.98461,0.44548,1.40367,2.65881,0,2.60728,1.74287,0.0010001,0.0010001,0.0010001
103,68.3377,0.69496,2.66872,0,0.41116,1.06423,0.91397,1,0.99212,0.54029,0.91397,1,0.99212,0.49801,1.20271,2.54545,0,2.50061,1.56862,0.0009902,0.0009902,0.0009902
104,68.9935,0.76527,2.44186,0,0.46649,1.16238,0.91526,1,0.99312,0.50808,0.88397,0.96667,0.96498,0.38354,1.37478,2.83221,0,2.93888,1.78086,0.0009803,0.0009803,0.0009803
105,69.6721,0.66993,2.76975,0,0.42556,1.08716,0.88214,1,0.995,0.56544,0.61281,0.7,0.52551,0.10866,1.42348,3.51887,0,2.36296,1.95771,0.0009704,0.0009704,0.0009704
106,70.3189,0.74211,2.51238,0,0.4394,1.09087,0.87426,1,0.99403,0.62848,0.60754,0.7,0.53306,0.12725,1.33387,3.42334,0,1.75289,1.92339,0.0009605,0.0009605,0.0009605
107,70.9649,0.74949,2.72016,0,0.52115,1.13333,0.921,1,0.995,0.70744,0.8838,0.96667,0.94868,0.33522,1.12359,2.54965,0,1.24865,1.72582,0.0009506,0.0009506,0.0009506
108,71.622,0.81419,3.32823,0,0.47778,1.14308,0.93096,1,0.995,0.79447,0.93096,1,0.995,0.52924,0.86088,2.23822,0,0.9455,1.44297,0.0009407,0.0009407,0.0009407
109,72.3304,0.7522,2.31257,0,0.45595,1.08715,0.93118,1,0.99081,0.83404,0.93118,1,0.99081,0.57042,0.69365,2.12533,0,0.88191,1.22901,0.0009308,0.0009308,0.0009308
110,73.0356,0.69588,2.45778,0,0.45279,1.0426,0.93051,1,0.99081,0.82928,0.93051,1,0.99081,0.59704,0.63821,1.99197,0,0.82017,1.15999,0.0009209,0.0009209,0.0009209
111,73.749,0.80236,2.84796,0,0.46779,1.09972,0.92475,1,0.99081,0.84378,0.92475,1,0.99081,0.58265,0.65192,1.96593,0,0.81005,1.16123,0.000911,0.000911,0.000911
112,74.4552,0.87009,1.9576,0,0.51014,1.20022,0.92912,1,0.99079,0.77432,0.94034,0.9,0.96141,0.53485,0.89951,2.13177,0,0.70627,1.34261,0.0009011,0.0009011,0.0009011
113,75.1082,0.65749,2.38241,0,0.46601,1.03151,0.93363,1,0.98979,0.72863,0.96612,0.95086,0.96421,0.34169,1.09282,2.53003,0,0.72321,1.54635,0.0008912,0.0008912,0.0008912
114,75.7548,0.72485,1.92229,0,0.46758,1.07911,0.97993,0.96667,0.99147,0.74254,0.84156,0.83333,0.74645,0.2363,1.01731,2.9607,0,0.66188,1.46424,0.0008813,0.0008813,0.0008813
115,76.4,0.68017,2.16157,0,0.46557,1.08189,0.97921,0.93333,0.99034,0.78931,0.83893,0.8,0.73977,0.16967,0.89443,3.28776,0,0.58833,1.35681,0.0008714,0.0008714,0.0008714
116,77.0521,0.68788,2.41167,0,0.44413,1.07829,0.98081,0.93333,0.98955,0.73284,0.73264,0.7,0.56332,0.1239,0.96454,3.51117,0,0.60843,1.46025,0.0008615,0.0008615,0.0008615
117,77.7114,0.78317,2.25863,0,0.50174,1.12446,0.93913,0.86667,0.95401,0.68138,0.89674,0.7,0.76965,0.20581,1.01779,3.46368,0,0.70999,1.54951,0.0008516,0.0008516,0.0008516
118,78.3592,0.71179,1.97872,0,0.4579,1.09674,0.98498,0.8,0.88775,0.61809,0.98216,0.76667,0.7887,0.29506,1.16832,3.92123,0,0.7909,1.65019,0.0008417,0.0008417,0.0008417
119,79.006,0.68653,2.26749,0,0.47906,1.09548,0.92518,0.76667,0.91034,0.60973,0.9711,0.66667,0.74875,0.33553,1.24461,4.03001,0,1.04191,1.686,0.0008318,0.0008318,0.0008318
120,79.6611,0.7107,1.70865,0,0.4234,1.0449,0.94941,0.7,0.86821,0.58729,0.978,0.66667,0.7297,0.32324,1.33706,4.20623,0,1.33384,1.82128,0.0008219,0.0008219,0.0008219
121,80.2962,0.69919,2.00936,0,0.43505,1.0525,0.95905,0.9,0.97445,0.67282,0.98367,0.8,0.84965,0.40451,1.20764,3.58916,0,1.38203,1.77345,0.000812,0.000812,0.000812
122,80.949,0.77222,1.71956,0,0.4315,1.18216,0.97152,0.93333,0.98675,0.71515,0.97152,0.93333,0.96824,0.50181,1.07167,2.50652,0,1.14507,1.65644,0.0008021,0.0008021,0.0008021
123,81.6012,0.70662,2.00105,0,0.46716,1.10758,1,0.96014,0.99312,0.75052,0.96571,0.93887,0.99212,0.53001,0.99889,1.99136,0,0.87173,1.54327,0.0007922,0.0007922,0.0007922
124,82.2574,0.75238,2.25153,0,0.48849,1.12235,1,0.95868,0.99312,0.78265,1,0.95868,0.99312,0.49717,0.93913,1.84723,0,0.69493,1.45034,0.0007823,0.0007823,0.0007823
125,82.9102,0.67652,1.83561,0,0.43928,1.04635,0.96295,1,0.99403,0.80671,0.96295,1,0.99403,0.50677,0.8691,1.76378,0,0.62762,1.384,0.0007724,0.0007724,0.0007724
126,83.5538,0.73473,2.09501,0,0.45402,1.12077,0.95979,1,0.99403,0.8167,0.95979,1,0.99403,0.59059,0.84663,1.66523,0,0.62578,1.36476,0.0007625,0.0007625,0.0007625
127,84.2045,0.64597,1.58459,0,0.44753,1.03769,0.9601,1,0.99306,0.79244,0.9601,1,0.99306,0.6269,0.89256,1.62111,0,0.66585,1.35071,0.0007526,0.0007526,0.0007526
128,84.8572,0.71057,1.79691,0,0.42041,1.08314,0.96123,1,0.99081,0.76229,0.96123,1,0.99081,0.63525,0.949,1.54821,0,0.69031,1.37148,0.0007427,0.0007427,0.0007427
129,85.5041,0.72087,2.47887,0,0.48203,1.06069,0.96192,1,0.99177,0.80222,0.96192,1,0.99177,0.63103,0.87303,1.54934,0,0.54324,1.28122,0.0007328,0.0007328,0.0007328
130,86.2006,0.67609,1.91662,0,0.43847,1.04474,0.96246,1,0.99306,0.82143,0.96246,1,0.99306,0.64733,0.79764,1.53577,0,0.4474,1.22407,0.0007229,0.0007229,0.0007229
131,86.9018,0.68637,2.12113,0,0.43722,1.03687,0.96081,1,0.99177,0.81797,0.96081,1,0.99177,0.6094,0.78861,1.55165,0,0.427,1.26303,0.000713,0.000713,0.000713
132,87.5569,0.68259,1.84419,0,0.46308,1.06301,0.93691,1,0.99081,0.82266,0.93691,1,0.99081,0.52495,0.79291,1.51825,0,0.42878,1.28305,0.0007031,0.0007031,0.0007031
133,88.2183,0.71761,1.84508,0,0.43422,1.05365,0.93624,0.97924,0.99312,0.83931,0.93624,0.97924,0.99312,0.56265,0.74442,1.39028,0,0.40631,1.2195,0.0006932,0.0006932,0.0006932
134,88.8751,0.68277,1.78664,0,0.43697,1.02642,0.93796,1,0.995,0.853,0.93796,1,0.995,0.67412,0.68918,1.2576,0,0.4028,1.1547,0.0006833,0.0006833,0.0006833
135,89.5763,0.64163,2.04887,0,0.40392,1.02918,0.95353,1,0.995,0.86253,0.95353,1,0.995,0.67665,0.66951,1.30686,0,0.42387,1.12942,0.0006734,0.0006734,0.0006734
136,90.278,0.65985,2.06614,0,0.44418,1.07959,0.95112,1,0.99403,0.84856,0.95112,1,0.99403,0.64362,0.68949,1.51293,0,0.44193,1.1556,0.0006635,0.0006635,0.0006635
137,90.9099,0.64663,1.73923,0,0.41652,1.06453,0.93718,1,0.99306,0.84269,0.90594,0.96667,0.95001,0.41883,0.74259,2.01486,0,0.4946,1.2137,0.0006536,0.0006536,0.0006536
138,91.5561,0.70149,1.94797,0,0.41564,1.06214,0.93451,1,0.99079,0.81502,0.87202,0.93333,0.88683,0.3086,0.82527,2.5254,0,0.45428,1.27428,0.0006437,0.0006437,0.0006437
139,92.2051,0.72749,2.12415,0,0.44909,1.1504,0.93749,0.99978,0.98987,0.78132,0.86313,0.86667,0.82458,0.26813,0.90878,2.66829,0,0.47394,1.30899,0.0006338,0.0006338,0.0006338
140,92.8499,0.69557,1.8384,0,0.4209,1.04892,0.93743,0.99877,0.99125,0.79325,0.90561,0.9,0.88304,0.37751,0.85273,2.24497,0,0.45305,1.26412,0.0006239,0.0006239,0.0006239
141,93.507,0.61916,1.62613,0,0.41466,1.02357,0.93484,1,0.99212,0.83484,0.95407,0.93333,0.96848,0.5418,0.73915,1.60515,0,0.42689,1.19629,0.000614,0.000614,0.000614
142,94.1587,0.64048,1.84203,0,0.43145,1.00315,0.96419,1,0.99306,0.85733,0.96419,1,0.99306,0.70663,0.61512,1.12541,0,0.39522,1.13917,0.0006041,0.0006041,0.0006041
143,94.8644,0.65535,1.85561,0,0.40033,1.05876,0.96685,1,0.995,0.86276,0.96685,1,0.995,0.73812,0.56767,1.04077,0,0.37448,1.13352,0.0005942,0.0005942,0.0005942
144,95.566,0.63584,1.78842,0,0.4239,1.00441,0.96734,1,0.995,0.84584,0.96734,1,0.995,0.67754,0.60188,1.15023,0,0.39805,1.20837,0.0005843,0.0005843,0.0005843
145,96.2218,0.60576,1.5933,0,0.39242,1.02061,0.96636,1,0.995,0.85085,0.96636,1,0.995,0.64389,0.64617,1.27803,0,0.38857,1.26001,0.0005744,0.0005744,0.0005744
146,96.8815,0.57038,1.44783,0,0.37191,1.00042,0.96638,1,0.995,0.84878,0.96638,1,0.995,0.57356,0.67217,1.4583,0,0.38412,1.27572,0.0005645,0.0005645,0.0005645
147,97.5291,0.59329,1.76983,0,0.42324,1.07216,0.96659,1,0.995,0.85269,0.96659,1,0.995,0.52549,0.67091,1.60413,0,0.36697,1.25175,0.0005546,0.0005546,0.0005546
148,98.1772,0.6538,1.72078,0,0.41689,1.013,0.96722,1,0.995,0.85218,0.96722,1,0.995,0.56104,0.62726,1.43234,0,0.34293,1.17448,0.0005447,0.0005447,0.0005447
149,98.8401,0.6006,1.40735,0,0.39191,0.99292,0.96772,1,0.995,0.84252,0.96772,1,0.995,0.66104,0.56005,1.16661,0,0.33383,1.08052,0.0005348,0.0005348,0.0005348
150,99.4933,0.58759,1.593,0,0.3976,1.02784,0.96757,1,0.995,0.85623,0.96757,1,0.995,0.65397,0.52951,1.16904,0,0.32315,1.0302,0.0005249,0.0005249,0.0005249
151,100.148,0.66244,1.58311,0,0.41408,1.0576,0.97079,1,0.995,0.8973,0.97079,1,0.995,0.60442,0.50295,1.26281,0,0.32869,1.01096,0.000515,0.000515,0.000515
152,100.815,0.61322,1.76538,0,0.39362,1.05345,0.97008,1,0.995,0.86807,0.97008,1,0.995,0.58832,0.5305,1.31321,0,0.3308,1.03576,0.0005051,0.0005051,0.0005051
153,101.46,0.61044,1.43006,0,0.38715,1.002,0.96892,1,0.995,0.87414,0.96892,1,0.995,0.57381,0.5762,1.40568,0,0.33972,1.06506,0.0004952,0.0004952,0.0004952
154,102.109,0.58725,1.31347,0,0.40855,1.03219,0.96895,1,0.995,0.86429,0.96895,1,0.995,0.56557,0.58573,1.50811,0,0.3424,1.06537,0.0004853,0.0004853,0.0004853
155,102.76,0.60668,1.48916,0,0.38678,0.99858,0.96684,1,0.995,0.8678,0.96684,1,0.995,0.52236,0.54598,1.6697,0,0.31423,1.0369,0.0004754,0.0004754,0.0004754
156,103.405,0.57588,1.42602,0,0.42829,0.98354,0.96708,1,0.995,0.88143,0.96708,1,0.995,0.51861,0.48897,1.62007,0,0.30129,1.00448,0.0004655,0.0004655,0.0004655
157,104.054,0.50804,1.30253,0,0.36383,0.99509,0.96702,1,0.995,0.88938,0.96702,1,0.995,0.60496,0.46435,1.36211,0,0.29743,0.99221,0.0004556,0.0004556,0.0004556
158,104.699,0.57606,1.14519,0,0.37525,0.99687,0.96735,1,0.995,0.91467,0.96735,1,0.995,0.70091,0.46239,1.05465,0,0.30873,0.98819,0.0004457,0.0004457,0.0004457
159,105.394,0.64203,1.45753,0,0.39825,1.04469,0.96763,1,0.995,0.91608,0.96763,1,0.995,0.78318,0.4738,0.83809,0,0.32991,1.00023,0.0004358,0.0004358,0.0004358
160,106.098,0.56792,1.14144,0,0.39327,1.04481,0.96942,1,0.995,0.89977,0.96942,1,0.995,0.8133,0.48358,0.72527,0,0.32825,1.00042,0.0004259,0.0004259,0.0004259
161,106.788,0.59344,1.31767,0,0.3733,1.03136,0.97652,1,0.995,0.90564,0.97652,1,0.995,0.80036,0.48252,0.73099,0,0.32733,0.99533,0.000416,0.000416,0.000416
162,107.446,0.53802,1.14295,0,0.37644,1.03782,0.98122,1,0.995,0.89737,0.98122,1,0.995,0.73373,0.5085,0.87193,0,0.33961,1.0062,0.0004061,0.0004061,0.0004061
163,108.086,0.57422,1.16776,0,0.39724,1.05771,0.98517,1,0.995,0.88583,0.98517,1,0.995,0.61894,0.5365,1.23523,0,0.35446,1.02586,0.0003962,0.0003962,0.0003962
164,108.735,0.61466,1.39209,0,0.39912,1.04105,0.98887,1,0.995,0.88694,0.98887,1,0.995,0.51845,0.54209,1.60739,0,0.3606,1.04243,0.0003863,0.0003863,0.0003863
165,109.412,0.6173,1.08022,0,0.40084,1.05804,0.99102,1,0.995,0.9006,0.99102,1,0.995,0.54407,0.50753,1.58897,0,0.34132,1.02385,0.0003764,0.0003764,0.0003764
166,110.057,0.5565,1.10375,0,0.36874,1.01599,0.99152,1,0.995,0.91059,0.99152,1,0.995,0.62522,0.4685,1.28635,0,0.32812,0.99205,0.0003665,0.0003665,0.0003665
167,110.712,0.57777,1.1747,0,0.36749,1.02265,0.99224,1,0.995,0.93232,0.99224,1,0.995,0.70406,0.45429,1.02162,0,0.30585,0.97195,0.0003566,0.0003566,0.0003566
168,111.367,0.58519,1.14366,0,0.35349,1.01566,0.99461,1,0.995,0.92126,0.99461,1,0.995,0.76216,0.45283,0.78972,0,0.28231,0.97694,0.0003467,0.0003467,0.0003467
169,112.009,0.64852,1.19912,0,0.38182,1.02186,0.99668,1,0.995,0.91207,0.99668,1,0.995,0.84645,0.45427,0.56735,0,0.27644,0.99965,0.0003368,0.0003368,0.0003368
170,112.73,0.54126,0.87799,0,0.38935,1.01493,0.9968,1,0.995,0.92095,0.9968,1,0.995,0.87571,0.45581,0.47935,0,0.26651,1.01671,0.0003269,0.0003269,0.0003269
171,113.431,0.54885,1.44698,0,0.38191,1.02538,0.99274,1,0.995,0.92119,0.99274,1,0.995,0.89474,0.4587,0.4579,0,0.26649,1.02548,0.000317,0.000317,0.000317
172,114.129,0.53551,1.0848,0,0.34829,0.99866,0.99267,1,0.995,0.91624,0.99267,1,0.995,0.88966,0.45017,0.48091,0,0.26832,1.01463,0.0003071,0.0003071,0.0003071
173,114.782,0.45017,0.74808,0,0.31363,0.93512,0.99236,1,0.995,0.91798,0.99236,1,0.995,0.87419,0.43607,0.54551,0,0.2796,0.99034,0.0002972,0.0002972,0.0002972
174,115.435,0.55706,1.13535,0,0.36863,1.02198,0.99137,1,0.995,0.91397,0.99137,1,0.995,0.85919,0.43942,0.63835,0,0.2847,0.97706,0.0002873,0.0002873,0.0002873
175,116.076,0.56375,1.13812,0,0.36867,1.0019,0.98898,1,0.995,0.91306,0.98898,1,0.995,0.84731,0.46012,0.72369,0,0.29036,0.98071,0.0002774,0.0002774,0.0002774
176,116.73,0.59775,1.28295,0,0.36048,0.98765,0.98578,1,0.995,0.91038,0.98578,1,0.995,0.85228,0.47961,0.74193,0,0.3004,0.99163,0.0002675,0.0002675,0.0002675
177,117.413,0.54138,1.05996,0,0.33682,1.02847,0.98272,1,0.995,0.90608,0.98272,1,0.995,0.86239,0.48819,0.71428,0,0.30953,0.99869,0.0002576,0.0002576,0.0002576
178,118.055,0.54368,1.11866,0,0.33155,0.98312,0.97946,1,0.995,0.8988,0.97946,1,0.995,0.85849,0.48104,0.68814,0,0.31395,0.99289,0.0002477,0.0002477,0.0002477
179,118.707,0.54824,0.81095,0,0.42286,0.99341,0.97595,1,0.995,0.90126,0.97595,1,0.995,0.86485,0.46104,0.65115,0,0.29954,0.98242,0.0002378,0.0002378,0.0002378
180,119.347,0.58842,1.07132,0,0.4022,1.01602,0.97334,1,0.995,0.91476,0.97334,1,0.995,0.86247,0.44959,0.6306,0,0.2884,0.97925,0.0002279,0.0002279,0.0002279
181,119.993,0.54289,1.03932,0,0.35054,0.98075,0.9713,1,0.995,0.92036,0.9713,1,0.995,0.86247,0.44175,0.64224,0,0.2876,0.97599,0.000218,0.000218,0.000218
182,120.641,0.52827,0.94804,0,0.32969,0.97432,0.97023,1,0.995,0.93204,0.97023,1,0.995,0.8568,0.43922,0.66325,0,0.2873,0.97267,0.0002081,0.0002081,0.0002081
183,121.29,0.53342,0.86045,0,0.33069,0.98541,0.97198,1,0.995,0.91781,0.97198,1,0.995,0.85557,0.44991,0.6785,0,0.29043,0.97548,0.0001982,0.0001982,0.0001982
184,121.94,0.54266,1.01343,0,0.36543,0.95351,0.97589,1,0.995,0.9132,0.97589,1,0.995,0.84047,0.46914,0.71075,0,0.28625,0.981,0.0001883,0.0001883,0.0001883
185,122.592,0.51029,0.86601,0,0.36017,0.98613,0.97962,1,0.995,0.90842,0.97962,1,0.995,0.83298,0.48083,0.72236,0,0.28539,0.98625,0.0001784,0.0001784,0.0001784
186,123.233,0.48705,1.07976,0,0.31381,1.01745,0.98067,1,0.995,0.90276,0.98067,1,0.995,0.83772,0.47812,0.72304,0,0.29194,0.98542,0.0001685,0.0001685,0.0001685
187,123.88,0.47849,0.80222,0,0.30362,0.95763,0.98269,1,0.995,0.92261,0.98269,1,0.995,0.86199,0.46434,0.68712,0,0.2863,0.97741,0.0001586,0.0001586,0.0001586
188,124.534,0.49508,0.71039,0,0.30473,0.96951,0.98557,1,0.995,0.92079,0.98557,1,0.995,0.86294,0.45295,0.64761,0,0.2855,0.96767,0.0001487,0.0001487,0.0001487
189,125.181,0.511,0.86671,0,0.31516,0.96789,0.98592,1,0.995,0.92828,0.98592,1,0.995,0.86684,0.44652,0.5962,0,0.28287,0.96081,0.0001388,0.0001388,0.0001388
190,125.827,0.50761,0.78812,0,0.31159,0.99559,0.98615,1,0.995,0.93444,0.98615,1,0.995,0.86774,0.44854,0.55592,0,0.2721,0.9582,0.0001289,0.0001289,0.0001289
191,127.187,0.43319,0.70463,0,0.40406,0.89685,0.9864,1,0.995,0.92999,0.9864,1,0.995,0.86818,0.44133,0.53854,0,0.26132,0.95127,0.000119,0.000119,0.000119
192,128.046,0.51496,0.67237,0,0.43937,1.01668,0.98636,1,0.995,0.93391,0.98636,1,0.995,0.87147,0.42861,0.52573,0,0.25815,0.945,0.0001091,0.0001091,0.0001091
193,128.83,0.42603,0.63494,0,0.34547,0.99537,0.98586,1,0.995,0.93999,0.98586,1,0.995,0.87717,0.41567,0.51349,0,0.25425,0.93886,9.92e-05,9.92e-05,9.92e-05
194,129.63,0.48047,0.54058,0,0.37165,1.01021,0.98409,1,0.995,0.93983,0.98409,1,0.995,0.87188,0.40691,0.50135,0,0.25466,0.93565,8.93e-05,8.93e-05,8.93e-05
195,130.3,0.507,0.65069,0,0.41869,1.01228,0.98333,1,0.995,0.94353,0.98333,1,0.995,0.87669,0.40489,0.48797,0,0.25622,0.9363,7.94e-05,7.94e-05,7.94e-05
196,131.005,0.41514,0.51424,0,0.36646,1.03533,0.98214,1,0.995,0.93572,0.98214,1,0.995,0.88471,0.40609,0.47573,0,0.26336,0.93827,6.95e-05,6.95e-05,6.95e-05
197,131.707,0.41321,0.57282,0,0.33195,0.96322,0.98108,1,0.995,0.93738,0.98108,1,0.995,0.88448,0.41574,0.46763,0,0.26603,0.94473,5.96e-05,5.96e-05,5.96e-05
198,132.422,0.46469,0.59695,0,0.32979,1.0242,0.98017,1,0.995,0.93889,0.98017,1,0.995,0.87555,0.4235,0.46618,0,0.2703,0.95037,4.97e-05,4.97e-05,4.97e-05
199,133.082,0.41315,0.88896,0,0.31899,0.91454,0.98007,1,0.995,0.93391,0.98007,1,0.995,0.87525,0.42762,0.46682,0,0.27029,0.95383,3.98e-05,3.98e-05,3.98e-05
200,133.739,0.42386,0.496,0,0.31021,0.93225,0.97912,1,0.995,0.93368,0.97912,1,0.995,0.87493,0.426,0.46929,0,0.27105,0.95286,2.99e-05,2.99e-05,2.99e-05
