epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.50936,1.74061,4.51204,2.98891,1.83565,0.00333,1,0.05694,0.02453,0.00267,0.8,0.01459,0.00528,1.15043,6.73626,2.93764,1.72111,0,0,0
2,2.51861,1.85361,4.8963,3.07812,1.9291,0.00333,1,0.05428,0.0256,0.00227,0.68,0.01115,0.00449,1.20232,7.47831,2.9573,1.73723,1.9901e-05,1.9901e-05,1.9901e-05
3,3.49789,1.78187,4.64265,3.06418,1.85969,0.00333,1,0.05452,0.02424,0.0018,0.54,0.00611,0.00241,1.25103,8.16824,2.97075,1.75668,3.9604e-05,3.9604e-05,3.9604e-05
4,4.34135,1.84916,4.27755,3.01627,1.90524,0.00333,1,0.05362,0.02602,0.00173,0.52,0.00633,0.00204,1.28372,8.70868,2.97039,1.76651,5.9109e-05,5.9109e-05,5.9109e-05
5,5.13429,1.91887,4.57095,3.05977,1.97988,0.00333,1,0.05406,0.0256,0.00147,0.44,0.00462,0.00167,1.30674,9.11375,2.97776,1.76878,7.8416e-05,7.8416e-05,7.8416e-05
6,5.93441,1.92771,4.52659,3.06724,1.95165,0.00333,1,0.05551,0.02624,0.0014,0.42,0.00484,0.00147,1.31921,9.3724,2.97485,1.7713,9.7525e-05,9.7525e-05,9.7525e-05
7,6.72965,2.05004,4.18661,3.07502,2.07915,0.00333,1,0.05191,0.02631,0.0014,0.42,0.00447,0.00144,1.32489,9.46605,2.97268,1.7702,0.000116436,0.000116436,0.000116436
8,7.52119,1.79917,4.36357,3.01011,1.84855,0.00333,1,0.05637,0.02667,0.00147,0.44,0.00485,0.00163,1.31583,9.42045,2.96679,1.76678,0.000135149,0.000135149,0.000135149
9,8.32198,1.97957,4.71463,3.10864,2.03128,0.00333,1,0.05829,0.0275,0.0016,0.48,0.00609,0.00173,1.30316,9.40167,2.968,1.75768,0.000153664,0.000153664,0.000153664
10,9.11849,1.73677,4.69093,3.04095,1.84394,0.00333,1,0.06021,0.02828,0.0016,0.48,0.00597,0.00185,1.28852,9.2116,2.96855,1.75076,0.000171981,0.000171981,0.000171981
11,9.94538,1.81159,4.56623,3.04812,1.89849,0.00333,1,0.63751,0.40273,0.00333,1,0.636,0.4679,0.81934,1.10475,2.7357,1.49551,0.0001901,0.0001901,0.0001901
12,10.9151,1.01942,1.57938,2.50507,1.3658,0.00333,1,0.89997,0.48849,0.00333,1,0.89997,0.65102,0.79064,0.93514,2.66505,1.27883,0.000208021,0.000208021,0.000208021
13,11.8806,0.92783,1.14701,2.05757,1.3073,0.00333,1,0.95727,0.67754,0.00333,1,0.95727,0.76199,0.54918,0.98161,2.54411,1.21554,0.000225744,0.000225744,0.000225744
14,12.8692,0.84233,0.9396,1.61333,1.2568,0.4506,1,0.96908,0.67058,0.4506,1,0.96908,0.79342,0.73161,0.93299,2.38168,1.52253,0.000243269,0.000243269,0.000243269
15,13.863,0.76826,0.69035,1.31687,1.19356,0.95426,0.8346,0.97835,0.66775,0.95426,0.8346,0.97835,0.8174,0.9105,0.84157,2.28766,2.10556,0.000260596,0.000260596,0.000260596
16,14.8416,0.74016,0.56497,1.23737,1.14343,1,0.81094,0.98336,0.71689,1,0.81094,0.98336,0.87045,0.90742,0.72695,2.18247,1.86772,0.000277725,0.000277725,0.000277725
17,15.8409,0.6898,0.57302,1.0932,1.13472,1,0.31635,0.98143,0.79089,1,0.31635,0.98143,0.9124,0.62154,0.54277,2.23765,1.16786,0.000294656,0.000294656,0.000294656
18,16.8268,0.70704,0.61264,1.08635,1.14198,0.96926,0.63074,0.95688,0.74546,0.96926,0.63074,0.95688,0.89047,0.55346,0.47653,2.35081,1.09648,0.000311389,0.000311389,0.000311389
19,17.7606,0.72056,0.60729,1.03411,1.13626,0.91976,0.98,0.98843,0.70788,0.91976,0.98,0.98843,0.91018,0.64119,0.47526,2.32461,1.19359,0.000327924,0.000327924,0.000327924
20,18.6895,0.66534,0.62218,1.02168,1.06399,1,0.92654,0.98949,0.77532,1,0.92654,0.98949,0.91674,0.73766,0.46232,2.25459,1.29144,0.000344261,0.000344261,0.000344261
21,19.6179,0.6554,0.49009,0.99395,1.08476,1,0.07531,0.96991,0.7838,1,0.07531,0.96991,0.90401,0.74148,0.49502,2.35273,1.22725,0.0003604,0.0003604,0.0003604
22,20.5494,0.60467,0.48074,0.93868,1.01097,1,0.3818,0.96434,0.79396,1,0.3818,0.96434,0.91495,0.64691,0.53547,2.26012,1.16249,0.000376341,0.000376341,0.000376341
23,21.5336,0.66046,0.58261,0.93222,1.08903,1,0.55715,0.96779,0.79715,1,0.55715,0.96779,0.90769,0.60644,0.58814,2.15695,1.19443,0.000392084,0.000392084,0.000392084
24,22.4525,0.66934,0.47868,0.95357,1.08492,1,0.54618,0.96413,0.82087,1,0.54618,0.96413,0.90724,0.54282,0.61628,2.13137,1.10772,0.000407629,0.000407629,0.000407629
25,23.4465,0.61042,0.44187,0.84427,0.99432,1,0.533,0.95794,0.8179,1,0.533,0.95794,0.8969,0.57047,0.63935,2.1653,1.10276,0.000422976,0.000422976,0.000422976
26,24.414,0.68897,0.50605,0.91289,1.09096,1,0.67871,0.98378,0.833,1,0.67871,0.97242,0.89029,0.55966,0.59679,2.10615,1.11938,0.000438125,0.000438125,0.000438125
27,25.3645,0.61091,0.43345,0.84183,1.03016,1,0.75217,0.99161,0.81874,1,0.75217,0.99161,0.89813,0.63703,0.53076,2.10939,1.20727,0.000453076,0.000453076,0.000453076
28,26.2857,0.6316,0.46596,0.8987,1.02083,1,0.94533,0.99246,0.75155,1,0.94533,0.99246,0.86825,0.73476,0.52962,2.06166,1.31984,0.000467829,0.000467829,0.000467829
29,27.2181,0.62095,0.49115,0.80426,1.05404,0.97919,0.94108,0.99174,0.79355,0.97919,0.94108,0.98809,0.88061,0.71822,0.60947,1.8835,1.28354,0.000482384,0.000482384,0.000482384
30,28.1508,0.63527,0.43498,0.82735,1.09142,0.97947,0.9543,0.98302,0.83207,0.97947,0.9543,0.98302,0.92146,0.64406,0.56283,1.77749,1.1632,0.000496741,0.000496741,0.000496741
31,29.1416,0.6406,0.44908,0.83873,1.03861,0.96009,0.9622,0.97378,0.81549,0.96009,0.9622,0.97378,0.90926,0.59794,0.52143,1.8128,1.26037,0.0005109,0.0005109,0.0005109
32,30.0708,0.61589,0.51487,0.82612,1.03615,0.97945,0.95334,0.98057,0.79668,0.97945,0.95334,0.98057,0.893,0.61984,0.56881,1.87513,1.33266,0.000524861,0.000524861,0.000524861
33,30.9998,0.58278,0.41851,0.74638,0.9686,0.97772,0.8776,0.98418,0.80499,0.97772,0.8776,0.98418,0.89467,0.6337,0.63006,1.87568,1.30583,0.000538624,0.000538624,0.000538624
34,31.9365,0.60896,0.43642,0.79051,1.00931,0.95787,0.90951,0.98463,0.8452,0.95787,0.90951,0.98463,0.91087,0.60389,0.68891,1.75718,1.21069,0.000552189,0.000552189,0.000552189
35,32.9129,0.59109,0.45221,0.76353,1.01738,0.96021,0.96544,0.98813,0.82887,0.96021,0.96544,0.98813,0.90176,0.60012,0.6923,1.62611,1.19418,0.000565556,0.000565556,0.000565556
36,33.8593,0.5797,0.46567,0.79577,1.01337,0.95896,0.93478,0.97286,0.80087,0.95896,0.93478,0.97286,0.87566,0.6016,0.76167,1.69442,1.20096,0.000578725,0.000578725,0.000578725
37,34.7849,0.55372,0.4668,0.77844,1.01871,0.93532,0.8677,0.96852,0.73339,0.93532,0.8677,0.96852,0.8203,0.55869,0.74545,2.01718,1.13942,0.000591696,0.000591696,0.000591696
38,35.7307,0.57913,0.44433,0.70327,1.00699,0.94466,0.68281,0.97042,0.74047,0.94466,0.68281,0.97042,0.83399,0.52366,0.65646,2.13923,1.07527,0.000604469,0.000604469,0.000604469
39,36.6657,0.53767,0.50237,0.69264,0.9718,1,0.50914,0.9838,0.81299,1,0.50914,0.9838,0.90121,0.51975,0.61275,2.1574,1.07596,0.000617044,0.000617044,0.000617044
40,37.6032,0.5044,0.38027,0.68185,0.96349,1,0.65468,0.98765,0.82634,1,0.65468,0.98765,0.89445,0.55292,0.65325,2.13073,1.07123,0.000629421,0.000629421,0.000629421
41,38.5373,0.56427,0.41398,0.7406,1.05191,1,0.5466,0.97382,0.76724,1,0.5466,0.97382,0.89468,0.62698,0.72427,2.24336,1.08655,0.0006416,0.0006416,0.0006416
42,39.4724,0.57118,0.48603,0.78183,0.99512,1,0.543,0.94446,0.61925,1,0.543,0.95528,0.83406,0.87239,0.77163,2.3829,1.22816,0.000653581,0.000653581,0.000653581
43,40.4046,0.55206,0.3839,0.68262,1.01441,1,0.63672,0.96219,0.69567,1,0.63672,0.96219,0.84663,0.75456,0.58136,2.29713,1.24867,0.000665364,0.000665364,0.000665364
44,41.3463,0.53313,0.38689,0.70618,0.97383,1,0.2866,0.95094,0.69924,1,0.2866,0.95094,0.83175,0.73092,0.63445,2.43612,1.194,0.000676949,0.000676949,0.000676949
45,42.2872,0.58313,0.40882,0.75727,1.005,1,0.14245,0.89766,0.58726,1,0.14245,0.89766,0.76131,0.8059,0.9769,2.54764,1.18017,0.000688336,0.000688336,0.000688336
46,43.23,0.49846,0.37892,0.64112,0.96225,0.78814,0.14932,0.70713,0.39979,0.78814,0.14932,0.70143,0.47894,1.01699,1.80828,2.64409,1.26507,0.000699525,0.000699525,0.000699525
47,44.174,0.5067,0.39885,0.6656,0.98264,0.27935,0.04,0.5675,0.34003,0.27935,0.04,0.54869,0.27809,1.12971,2.60164,2.71772,1.31145,0.000710516,0.000710516,0.000710516
48,45.1128,0.53617,0.41951,0.66496,0.99195,0.54842,0.02,0.58016,0.34298,0.54842,0.02,0.54955,0.30159,1.10722,2.58024,2.71015,1.30177,0.000721309,0.000721309,0.000721309
49,46.0511,0.56594,0.40727,0.64354,0.99871,0.5991,0.03189,0.59295,0.40267,0.5991,0.03189,0.57486,0.39919,0.77369,2.09664,2.59298,1.18358,0.000731904,0.000731904,0.000731904
50,46.9873,0.55628,0.40733,0.66176,0.97173,0.80477,0.08286,0.78359,0.62224,0.80477,0.08286,0.78359,0.62909,0.63899,1.49567,2.4606,1.1995,0.000742301,0.000742301,0.000742301
51,47.9194,0.54521,0.4372,0.65669,0.9706,0.94077,0.63541,0.88436,0.70133,0.94077,0.63541,0.88429,0.73139,0.64975,1.0013,2.18657,1.26549,0.0007525,0.0007525,0.0007525
52,48.8582,0.54113,0.40729,0.62416,0.98779,0.94347,0.8,0.96628,0.79079,0.91989,0.78,0.94594,0.84126,0.61883,0.68786,1.96341,1.28139,0.000762501,0.000762501,0.000762501
53,49.7842,0.54974,0.42022,0.64699,0.97865,0.97944,0.88,0.98953,0.81626,0.97944,0.88,0.98953,0.89243,0.62796,0.63033,1.84652,1.36086,0.000772304,0.000772304,0.000772304
54,50.7144,0.48706,0.47542,0.61581,0.94584,1,0.96322,0.995,0.85872,1,0.96322,0.995,0.91167,0.6015,0.6355,1.80699,1.33529,0.000781909,0.000781909,0.000781909
55,51.7166,0.60406,0.56367,0.70165,1.00673,1,0.96944,0.995,0.88618,1,0.96944,0.995,0.92353,0.54258,0.62018,1.67748,1.21191,0.000791316,0.000791316,0.000791316
56,52.7065,0.54261,0.42001,0.63456,0.99557,1,0.97618,0.995,0.87617,1,0.97618,0.995,0.8896,0.53233,0.85897,1.52857,1.17174,0.000800525,0.000800525,0.000800525
57,53.6464,0.66958,0.5148,0.71262,1.06032,1,0.92867,0.995,0.86544,1,0.92867,0.995,0.85663,0.53168,1.11785,1.58507,1.17191,0.000809536,0.000809536,0.000809536
58,54.5876,0.58768,0.46712,0.65121,1.02181,1,0.87744,0.99461,0.89271,1,0.87744,0.99461,0.85012,0.43735,1.19155,1.72985,0.99557,0.000818349,0.000818349,0.000818349
59,55.53,0.5242,0.46646,0.61609,0.95895,1,0.75519,0.98988,0.8889,1,0.75519,0.98988,0.78674,0.44996,1.345,1.86173,0.967,0.000826964,0.000826964,0.000826964
60,56.4753,0.55386,0.43666,0.62051,0.9753,0.96887,0.62243,0.9619,0.81025,0.96887,0.62243,0.95716,0.66408,0.5238,1.91049,1.99078,1.01665,0.000835381,0.000835381,0.000835381
61,57.4074,0.52564,0.4597,0.63022,0.9647,0.88919,0.38,0.84997,0.68919,0.88919,0.38,0.84901,0.50086,0.57271,2.37749,2.15269,1.05062,0.0008436,0.0008436,0.0008436
62,58.3334,0.52141,0.46926,0.60788,0.96356,0.91952,0.45715,0.80368,0.6351,0.91952,0.45715,0.80183,0.50073,0.64042,2.29444,2.07504,1.09445,0.000851621,0.000851621,0.000851621
63,59.2632,0.49122,0.41792,0.5575,0.96597,0.7148,0.34,0.60696,0.42114,0.67276,0.32,0.56852,0.32338,0.81015,2.59741,2.20811,1.21316,0.000859444,0.000859444,0.000859444
64,60.1879,0.52841,0.39615,0.62467,0.99359,0.35148,0.13035,0.28737,0.1633,0.35148,0.13035,0.2445,0.11322,1.15422,3.60992,2.44889,1.4026,0.000867069,0.000867069,0.000867069
65,61.12,0.54601,0.40353,0.59294,0.98282,0.51384,0.36,0.47063,0.31424,0.51384,0.36,0.42208,0.18241,0.97965,3.17666,2.23062,1.3358,0.000874496,0.000874496,0.000874496
66,62.0418,0.57293,0.39002,0.61239,1.00594,0.70471,0.52514,0.67566,0.38784,0.66671,0.48,0.64082,0.21854,1.08781,3.19345,2.12468,1.48217,0.000881725,0.000881725,0.000881725
67,62.9873,0.50023,0.40234,0.56943,0.98378,0.91656,0.65907,0.84369,0.58979,0.91656,0.65907,0.84369,0.52069,0.8635,1.84699,1.84785,1.24083,0.000888756,0.000888756,0.000888756
68,63.914,0.53508,0.42822,0.59458,0.98378,0.90402,0.74,0.87146,0.70151,0.90402,0.74,0.87146,0.60314,0.65489,1.65013,1.65362,1.10917,0.000895589,0.000895589,0.000895589
69,64.8587,0.52967,0.4393,0.56307,0.95536,0.91493,0.94,0.96043,0.81597,0.91493,0.94,0.96043,0.65996,0.55481,1.92996,1.38249,1.05038,0.000902224,0.000902224,0.000902224
70,65.7974,0.54962,0.45779,0.57886,0.95566,0.98943,0.98,0.99423,0.87136,0.98943,0.98,0.99423,0.77463,0.53389,1.58241,1.05109,1.02215,0.000908661,0.000908661,0.000908661
71,66.7317,0.51175,0.42376,0.57685,0.99432,0.9982,1,0.995,0.86132,0.9982,1,0.995,0.91187,0.53042,0.73049,0.95294,1.03251,0.0009149,0.0009149,0.0009149
72,67.66,0.52959,0.47155,0.57138,0.96023,0.99685,1,0.995,0.89327,0.99685,1,0.995,0.92058,0.54477,0.62768,1.1527,1.05745,0.000920941,0.000920941,0.000920941
73,68.6592,0.47558,0.38968,0.54308,0.96304,0.96492,0.88,0.97307,0.79887,0.96492,0.88,0.97307,0.84652,0.62205,0.90494,1.49209,1.14218,0.000926784,0.000926784,0.000926784
74,69.5934,0.53306,0.45035,0.57445,1.00447,0.91966,0.74,0.89354,0.7122,0.91966,0.74,0.89354,0.71671,0.64478,1.27582,1.62513,1.17698,0.000932429,0.000932429,0.000932429
75,70.5355,0.51744,0.41905,0.55117,0.95168,0.49734,0.41564,0.48227,0.3651,0.49734,0.41564,0.48227,0.38574,0.92497,1.5391,1.98075,1.23154,0.000937876,0.000937876,0.000937876
76,71.455,0.52691,0.53874,0.56872,0.98745,0.0791,0.6,0.07282,0.02674,0.08437,0.64,0.08211,0.03722,2.03852,2.08641,2.53154,1.74643,0.000943125,0.000943125,0.000943125
77,72.3965,0.54144,0.4571,0.57409,0.95208,0.03717,0.86,0.05471,0.01354,0.04062,0.94,0.06812,0.0205,2.46036,2.07844,2.61139,1.96344,0.000948176,0.000948176,0.000948176
78,73.3264,0.54562,0.41561,0.54906,1.01636,0.0052,0.86,0.05173,0.01149,0.00568,0.94,0.05698,0.01653,2.81798,1.95222,2.63319,2.15505,0.000953029,0.000953029,0.000953029
79,74.2721,0.55493,0.43701,0.5675,0.96902,0.00273,0.82,0.03938,0.00735,0.00287,0.86,0.04266,0.01174,3.17768,2.07263,2.72901,2.35938,0.000957684,0.000957684,0.000957684
80,75.1941,0.56336,0.44175,0.58029,0.97774,0.00213,0.64,0.02249,0.00398,0.0028,0.84,0.03469,0.00848,3.54662,1.76678,2.89544,2.48172,0.000962141,0.000962141,0.000962141
81,76.1311,0.52054,0.40172,0.55915,0.97761,0.0026,0.78,0.04649,0.01088,0.00287,0.86,0.05091,0.01598,3.02792,1.47502,2.88814,2.06998,0.0009664,0.0009664,0.0009664
82,77.0577,0.58764,0.43588,0.53612,1.02839,0.00293,0.88,0.05501,0.01766,0.00313,0.94,0.0678,0.0245,2.57812,1.62266,2.85619,1.84804,0.000970461,0.000970461,0.000970461
83,77.9708,0.49645,0.36316,0.51853,0.97265,0.003,0.9,0.0738,0.02023,0.0032,0.96,0.08583,0.03174,2.50355,1.72943,2.83712,1.91506,0.000974324,0.000974324,0.000974324
84,78.9003,0.48647,0.40988,0.51361,0.96007,0.00307,0.92,0.11873,0.02976,0.0032,0.96,0.13585,0.04514,2.42349,1.92376,2.75251,1.8972,0.000977989,0.000977989,0.000977989
85,79.821,0.50498,0.40231,0.49293,0.96087,0.0044,0.94,0.18948,0.05641,0.23186,0.52,0.2077,0.07503,2.25194,1.71106,2.58303,1.78606,0.000981456,0.000981456,0.000981456
86,80.7498,0.45467,0.34485,0.45781,0.92284,0.18278,0.26,0.1665,0.04797,0.19684,0.28,0.17987,0.06564,2.3278,1.36465,2.5367,1.82363,0.000984725,0.000984725,0.000984725
87,81.6757,0.4543,0.38223,0.47894,0.93642,0.08472,0.1,0.09362,0.02437,0.06778,0.08,0.09257,0.03484,2.65826,1.24973,2.58347,2.04487,0.000987796,0.000987796,0.000987796
88,82.5979,0.5186,0.39518,0.48919,0.96618,0.03935,0.06,0.05182,0.01233,0.03935,0.06,0.0605,0.02051,2.83863,1.35449,2.78533,2.28467,0.000990669,0.000990669,0.000990669
89,83.5425,0.48937,0.3994,0.51165,0.94312,0.09695,0.16,0.07884,0.02787,0.10649,0.17879,0.08151,0.03826,2.27121,1.42441,2.59772,2.21384,0.000993344,0.000993344,0.000993344
90,84.4881,0.50831,0.42448,0.50338,0.98306,0.26783,0.36,0.21976,0.10274,0.26783,0.36,0.22547,0.11185,1.5761,1.62537,2.25155,1.9331,0.000995821,0.000995821,0.000995821
91,85.4182,0.49588,0.39606,0.48114,0.9505,0.60425,0.66,0.59679,0.31958,0.60425,0.66,0.59679,0.32775,1.47118,1.70528,1.8689,1.80434,0.0009981,0.0009981,0.0009981
92,86.3574,0.42353,0.33889,0.44177,0.92548,0.9535,0.92,0.94492,0.56417,0.9535,0.92,0.94539,0.60838,1.3065,1.89844,1.43956,1.58514,0.00100018,0.00100018,0.00100018
93,87.3052,0.4869,0.40123,0.46691,0.92376,0.97991,0.97583,0.99343,0.65018,0.97991,0.97583,0.99343,0.72564,1.13858,2.07742,1.19422,1.39198,0.00100206,0.00100206,0.00100206
94,88.2265,0.44954,0.46516,0.46135,0.92764,0.93148,0.96,0.98885,0.69863,0.93148,0.96,0.98885,0.78406,1.10171,1.90199,1.25243,1.41583,0.00100375,0.00100375,0.00100375
95,89.1446,0.53151,0.492,0.51536,0.97057,0.95891,0.9336,0.98211,0.74967,0.95891,0.9336,0.98211,0.83067,0.91045,1.4753,1.11324,1.29273,0.00100524,0.00100524,0.00100524
