epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
96,90.0587,0.53841,0.45326,0.5522,1.01362,0.97945,0.95344,0.98921,0.83272,0.97945,0.95344,0.98921,0.85764,0.75775,1.05827,0.92382,1.17511,0.00100653,0.00100653,0.00100653
97,90.9927,0.55893,0.39988,0.51222,0.96279,1,0.95419,0.98699,0.85294,1,0.95419,0.98699,0.8709,0.6293,0.91248,0.83276,1.06739,0.00100762,0.00100762,0.00100762
98,91.9209,0.50229,0.39676,0.51243,0.96629,1,0.90347,0.97402,0.81983,1,0.90347,0.9693,0.75652,0.70474,1.5055,0.93649,1.11351,0.00100851,0.00100851,0.00100851
99,92.8583,0.42416,0.34842,0.47358,0.92142,0.97146,0.86,0.91914,0.72246,0.97146,0.86,0.90971,0.56904,0.90046,2.77274,1.16019,1.27548,0.0010092,0.0010092,0.0010092
100,93.7921,0.4681,0.3993,0.48801,0.95934,0.99866,0.84,0.928,0.71168,0.99866,0.84,0.928,0.56969,0.93428,3.05026,1.10969,1.32511,0.0010097,0.0010097,0.0010097
101,94.7288,0.55354,0.44189,0.53225,1.00196,0.93453,0.85655,0.93159,0.73481,0.93453,0.85655,0.93159,0.59424,0.91216,2.91561,1.14488,1.33216,0.00101,0.00101,0.00101
102,95.6644,0.51349,0.41002,0.46293,0.93597,0.95219,0.79673,0.93607,0.75741,0.95219,0.79673,0.92948,0.58813,0.76313,2.94684,1.16732,1.2216,0.0010001,0.0010001,0.0010001
103,96.5793,0.56484,0.46306,0.54481,0.97822,0.97753,0.87022,0.97779,0.81834,0.97753,0.87022,0.97779,0.67256,0.67466,2.50483,1.0355,1.11285,0.0009902,0.0009902,0.0009902
104,97.5013,0.41613,0.33962,0.43022,0.90222,1,0.97781,0.99167,0.8368,1,0.97781,0.99167,0.79435,0.64312,1.52408,0.91483,1.07528,0.0009803,0.0009803,0.0009803
105,98.4315,0.48997,0.37911,0.46339,0.96266,0.96775,0.98,0.99423,0.81233,0.96775,0.98,0.99423,0.81482,0.7332,1.30778,0.84605,1.14979,0.0009704,0.0009704,0.0009704
106,99.3483,0.44603,0.36353,0.44269,0.93985,0.95956,0.94932,0.98815,0.78648,0.95956,0.94932,0.98815,0.79666,0.82595,1.24609,0.80104,1.20497,0.0009605,0.0009605,0.0009605
107,100.268,0.52983,0.44464,0.4975,1.00512,0.92409,0.96,0.983,0.83081,0.93007,0.96,0.98379,0.80263,0.6901,1.31821,0.77017,1.10575,0.0009506,0.0009506,0.0009506
108,101.19,0.40514,0.30335,0.40562,0.94326,0.97375,1,0.99186,0.88618,0.97375,1,0.99186,0.81492,0.52305,1.46815,0.68033,1.00695,0.0009407,0.0009407,0.0009407
109,102.136,0.46459,0.34258,0.42034,0.94595,0.99481,1,0.995,0.88698,0.99481,1,0.995,0.78095,0.51129,1.68785,0.62035,0.99544,0.0009308,0.0009308,0.0009308
110,103.051,0.43202,0.3574,0.41217,0.92849,0.95675,1,0.99343,0.85644,0.95675,1,0.99343,0.8299,0.56653,1.3771,0.61245,1.02324,0.0009209,0.0009209,0.0009209
111,103.977,0.4571,0.39174,0.42389,0.93666,0.97798,1,0.99225,0.8513,0.97798,1,0.99225,0.85939,0.60503,1.27179,0.64153,1.0372,0.000911,0.000911,0.000911
112,104.925,0.45263,0.33637,0.41488,0.90894,0.95151,1,0.98871,0.7863,0.95151,1,0.98871,0.83294,0.67296,1.29255,0.67985,1.08674,0.0009011,0.0009011,0.0009011
113,105.847,0.43603,0.3679,0.41439,0.96742,0.98094,1,0.995,0.79128,0.98094,1,0.995,0.85009,0.70596,1.29488,0.64065,1.12336,0.0008912,0.0008912,0.0008912
114,106.796,0.44788,0.39028,0.41484,0.95609,0.99581,1,0.995,0.8131,0.99581,1,0.995,0.86763,0.7211,1.2242,0.59062,1.12762,0.0008813,0.0008813,0.0008813
115,107.727,0.44803,0.34923,0.42965,0.91187,0.9973,1,0.995,0.8058,0.9973,1,0.995,0.87004,0.75621,1.02842,0.64593,1.13562,0.0008714,0.0008714,0.0008714
116,108.659,0.41141,0.32009,0.38514,0.95353,1,0.99793,0.995,0.81098,1,0.99793,0.995,0.88709,0.78955,0.83292,0.71794,1.18211,0.0008615,0.0008615,0.0008615
117,109.594,0.47564,0.33009,0.42561,0.9618,0.99795,1,0.995,0.82444,0.99795,1,0.995,0.89976,0.74096,0.64149,0.70134,1.16829,0.0008516,0.0008516,0.0008516
118,110.532,0.41483,0.30808,0.39966,0.93006,0.99731,1,0.995,0.82608,0.99731,1,0.995,0.94639,0.73247,0.52662,0.63905,1.17736,0.0008417,0.0008417,0.0008417
119,111.448,0.47559,0.38473,0.40807,0.95731,0.97824,1,0.99461,0.82459,0.97824,1,0.99461,0.96032,0.68689,0.47383,0.60275,1.13731,0.0008318,0.0008318,0.0008318
120,112.397,0.39288,0.33549,0.38086,0.90948,0.97834,1,0.99304,0.8285,0.97834,1,0.99304,0.96082,0.65378,0.48785,0.62264,1.11678,0.0008219,0.0008219,0.0008219
121,113.312,0.43028,0.31453,0.39474,0.93792,0.99819,1,0.995,0.80789,0.99819,1,0.995,0.94688,0.6981,0.46216,0.60231,1.13469,0.000812,0.000812,0.000812
122,114.238,0.4592,0.38923,0.42833,0.93493,0.99809,1,0.995,0.82387,0.99809,1,0.995,0.96175,0.69038,0.41752,0.58543,1.13374,0.0008021,0.0008021,0.0008021
123,115.164,0.46529,0.44036,0.43207,0.95185,0.99814,1,0.995,0.87388,0.99814,1,0.995,0.97028,0.52896,0.38481,0.54218,1.03026,0.0007922,0.0007922,0.0007922
124,116.142,0.54963,0.384,0.48338,1.02569,0.99714,1,0.995,0.92636,0.99714,1,0.995,0.96902,0.40555,0.37607,0.47371,0.94619,0.0007823,0.0007823,0.0007823
125,117.128,0.47313,0.342,0.41735,0.94735,0.99449,1,0.995,0.92747,0.99449,1,0.995,0.97677,0.3994,0.35943,0.44999,0.95044,0.0007724,0.0007724,0.0007724
126,118.107,0.45893,0.33394,0.39263,0.92635,0.99392,1,0.995,0.91008,0.99392,1,0.995,0.98106,0.42123,0.32887,0.43738,0.97851,0.0007625,0.0007625,0.0007625
127,119.03,0.44078,0.3056,0.40538,0.93116,0.99145,1,0.995,0.88669,0.99145,1,0.995,0.96499,0.44698,0.31129,0.41698,1.00535,0.0007526,0.0007526,0.0007526
128,119.948,0.42193,0.35252,0.36928,0.95133,0.99794,1,0.995,0.89086,0.99794,1,0.995,0.96262,0.44804,0.32672,0.41434,1.00372,0.0007427,0.0007427,0.0007427
129,120.865,0.43192,0.37895,0.38263,0.93593,0.99752,1,0.995,0.88207,0.99752,1,0.995,0.96761,0.47362,0.30876,0.42697,1.01388,0.0007328,0.0007328,0.0007328
130,121.782,0.40511,0.30403,0.37213,0.9182,0.99645,1,0.995,0.90747,0.99645,1,0.995,0.98278,0.43207,0.31093,0.42284,0.98088,0.0007229,0.0007229,0.0007229
131,122.698,0.39714,0.3562,0.37374,0.91745,0.99481,1,0.995,0.93881,0.99481,1,0.995,0.98544,0.36616,0.30551,0.42093,0.94554,0.000713,0.000713,0.000713
132,123.67,0.43245,0.38701,0.38662,0.94268,0.99395,1,0.995,0.94918,0.99395,1,0.995,0.99106,0.32371,0.30607,0.40606,0.91442,0.0007031,0.0007031,0.0007031
133,124.645,0.41544,0.36249,0.38403,0.94255,0.99061,1,0.995,0.94936,0.99061,1,0.995,0.98742,0.34459,0.3128,0.41494,0.91034,0.0006932,0.0006932,0.0006932
134,125.565,0.4079,0.31826,0.36237,0.90501,0.98598,1,0.995,0.92684,0.98598,1,0.995,0.99137,0.38831,0.31015,0.39488,0.94557,0.0006833,0.0006833,0.0006833
135,126.476,0.35681,0.32854,0.33781,0.88304,0.98655,1,0.995,0.92865,0.98655,1,0.995,0.99245,0.35388,0.29346,0.3954,0.91843,0.0006734,0.0006734,0.0006734
136,127.401,0.38487,0.28901,0.3355,0.90294,0.99326,1,0.995,0.94552,0.99326,1,0.995,0.98931,0.29436,0.28838,0.39688,0.87181,0.0006635,0.0006635,0.0006635
137,128.315,0.40666,0.41426,0.35176,0.90432,0.99387,1,0.995,0.96559,0.99387,1,0.995,0.98991,0.26836,0.28134,0.37911,0.85115,0.0006536,0.0006536,0.0006536
138,129.272,0.41376,0.33936,0.36707,0.92662,0.99572,1,0.995,0.97957,0.99572,1,0.995,0.99285,0.26252,0.27486,0.33175,0.8409,0.0006437,0.0006437,0.0006437
139,130.249,0.41854,0.32718,0.35537,0.91656,0.99743,1,0.995,0.95955,0.99743,1,0.995,0.98942,0.31387,0.27637,0.29606,0.85609,0.0006338,0.0006338,0.0006338
140,131.175,0.40021,0.38147,0.34524,0.91811,0.9979,1,0.995,0.95556,0.9979,1,0.995,0.99241,0.30553,0.26785,0.27828,0.84669,0.0006239,0.0006239,0.0006239
141,132.094,0.43601,0.33019,0.37734,0.97085,0.99842,1,0.995,0.97334,0.99842,1,0.995,0.995,0.28582,0.26403,0.28079,0.84339,0.000614,0.000614,0.000614
142,133.008,0.40682,0.3164,0.34082,0.92146,0.9986,1,0.995,0.96184,0.9986,1,0.995,0.995,0.29728,0.26921,0.27758,0.85507,0.0006041,0.0006041,0.0006041
143,133.914,0.39395,0.34847,0.3669,0.9119,0.9987,1,0.995,0.95651,0.9987,1,0.995,0.995,0.30002,0.26964,0.27932,0.85532,0.0005942,0.0005942,0.0005942
144,134.833,0.37747,0.33102,0.329,0.91293,0.99884,1,0.995,0.95913,0.99884,1,0.995,0.99106,0.29047,0.2671,0.28288,0.85054,0.0005843,0.0005843,0.0005843
145,135.759,0.39939,0.271,0.35576,0.89381,0.99886,1,0.995,0.95733,0.99886,1,0.995,0.99106,0.28495,0.2691,0.27643,0.85416,0.0005744,0.0005744,0.0005744
146,136.662,0.42923,0.34989,0.38436,0.9461,0.99882,1,0.995,0.9671,0.99882,1,0.995,0.99106,0.27614,0.27055,0.26871,0.84707,0.0005645,0.0005645,0.0005645
147,137.572,0.40471,0.35416,0.35535,0.93972,0.9988,1,0.995,0.9727,0.9988,1,0.995,0.99141,0.27228,0.27349,0.27616,0.84687,0.0005546,0.0005546,0.0005546
148,138.48,0.43277,0.34924,0.35463,0.94346,0.99874,1,0.995,0.9753,0.99874,1,0.995,0.99181,0.25885,0.27272,0.28923,0.83595,0.0005447,0.0005447,0.0005447
149,139.397,0.34189,0.29624,0.32478,0.91849,0.99872,1,0.995,0.97373,0.99872,1,0.995,0.99201,0.27278,0.26816,0.29787,0.83023,0.0005348,0.0005348,0.0005348
150,140.317,0.35845,0.30161,0.31406,0.89596,0.99875,1,0.995,0.97345,0.99875,1,0.995,0.995,0.26885,0.26592,0.29008,0.83406,0.0005249,0.0005249,0.0005249
151,141.229,0.42744,0.32169,0.3638,0.99105,0.99878,1,0.995,0.98093,0.99878,1,0.995,0.995,0.24808,0.26771,0.29222,0.83557,0.000515,0.000515,0.000515
152,142.192,0.38256,0.32376,0.34513,0.92206,0.99872,1,0.995,0.96927,0.99872,1,0.995,0.995,0.25379,0.26736,0.28682,0.83318,0.0005051,0.0005051,0.0005051
153,143.104,0.39381,0.3069,0.33643,0.87296,0.99874,1,0.995,0.96964,0.99874,1,0.995,0.995,0.26917,0.26501,0.2729,0.84175,0.0004952,0.0004952,0.0004952
154,144.014,0.398,0.34007,0.36461,0.93842,0.99873,1,0.995,0.97379,0.99873,1,0.995,0.99213,0.25558,0.2636,0.25616,0.83357,0.0004853,0.0004853,0.0004853
155,144.926,0.37164,0.30897,0.31635,0.89771,0.99871,1,0.995,0.97866,0.99871,1,0.995,0.98829,0.23591,0.26354,0.24714,0.82382,0.0004754,0.0004754,0.0004754
156,145.846,0.37791,0.31065,0.34206,0.91679,0.99873,1,0.995,0.97937,0.99873,1,0.995,0.99109,0.22875,0.26075,0.2443,0.81966,0.0004655,0.0004655,0.0004655
157,146.769,0.35044,0.36825,0.31273,0.88759,0.9987,1,0.995,0.98994,0.9987,1,0.995,0.995,0.23317,0.25954,0.24832,0.81715,0.0004556,0.0004556,0.0004556
158,147.734,0.38962,0.43136,0.34073,0.93623,0.99874,1,0.995,0.98603,0.99874,1,0.995,0.995,0.23766,0.2732,0.25264,0.81659,0.0004457,0.0004457,0.0004457
159,148.643,0.38748,0.33032,0.32434,0.92953,0.99883,1,0.995,0.99044,0.99883,1,0.995,0.995,0.23071,0.2855,0.25604,0.81117,0.0004358,0.0004358,0.0004358
160,149.628,0.36302,0.3162,0.32795,0.90991,0.99886,1,0.995,0.98377,0.99886,1,0.995,0.995,0.22398,0.28274,0.24202,0.80783,0.0004259,0.0004259,0.0004259
161,150.54,0.33668,0.28581,0.3085,0.90259,0.99888,1,0.995,0.99173,0.99888,1,0.995,0.99109,0.21823,0.26982,0.23139,0.80889,0.000416,0.000416,0.000416
162,151.465,0.38097,0.34557,0.3375,0.91034,0.99887,1,0.995,0.99269,0.99887,1,0.995,0.995,0.2283,0.25848,0.22899,0.81707,0.0004061,0.0004061,0.0004061
163,152.428,0.35038,0.27225,0.30524,0.90069,0.99889,1,0.995,0.98875,0.99889,1,0.995,0.995,0.2371,0.25444,0.2325,0.82546,0.0003962,0.0003962,0.0003962
164,153.349,0.33651,0.30622,0.30529,0.90565,0.99891,1,0.995,0.97977,0.99891,1,0.995,0.99229,0.23813,0.25028,0.23515,0.8232,0.0003863,0.0003863,0.0003863
165,154.273,0.32271,0.30097,0.2868,0.88627,0.99891,1,0.995,0.97971,0.99891,1,0.995,0.99197,0.23563,0.24978,0.23605,0.81836,0.0003764,0.0003764,0.0003764
166,155.196,0.29637,0.31024,0.27125,0.8629,0.99889,1,0.995,0.98897,0.99889,1,0.995,0.99185,0.2385,0.25047,0.23621,0.81495,0.0003665,0.0003665,0.0003665
167,156.106,0.31807,0.29638,0.29377,0.8963,0.99888,1,0.995,0.98838,0.99888,1,0.995,0.995,0.24674,0.24897,0.2398,0.81636,0.0003566,0.0003566,0.0003566
168,157.014,0.34756,0.33533,0.30029,0.91073,0.99889,1,0.995,0.9796,0.99889,1,0.995,0.995,0.24726,0.24828,0.24317,0.81707,0.0003467,0.0003467,0.0003467
169,157.931,0.35679,0.35453,0.31938,0.92599,0.99888,1,0.995,0.98763,0.99888,1,0.995,0.995,0.24316,0.25083,0.23377,0.81779,0.0003368,0.0003368,0.0003368
170,158.853,0.33092,0.307,0.30507,0.92973,0.99889,1,0.995,0.98027,0.99889,1,0.995,0.995,0.24794,0.25489,0.22292,0.82071,0.0003269,0.0003269,0.0003269
171,159.759,0.34322,0.31617,0.29106,0.91961,0.9989,1,0.995,0.98873,0.9989,1,0.995,0.995,0.24302,0.25281,0.22376,0.81907,0.000317,0.000317,0.000317
172,160.67,0.31552,0.29032,0.28956,0.88982,0.99893,1,0.995,0.98884,0.99893,1,0.995,0.995,0.22934,0.24879,0.21899,0.81009,0.0003071,0.0003071,0.0003071
173,161.6,0.30858,0.30627,0.28867,0.90882,0.99894,1,0.995,0.98536,0.99894,1,0.995,0.995,0.2289,0.24638,0.21334,0.80691,0.0002972,0.0002972,0.0002972
174,162.51,0.35858,0.3281,0.29916,0.87811,0.99896,1,0.995,0.98683,0.99896,1,0.995,0.995,0.23624,0.24381,0.22103,0.80693,0.0002873,0.0002873,0.0002873
175,163.423,0.308,0.30202,0.28576,0.88444,0.99896,1,0.995,0.99301,0.99896,1,0.995,0.995,0.24337,0.24275,0.22447,0.80917,0.0002774,0.0002774,0.0002774
176,164.401,0.34515,0.33419,0.30285,0.92597,0.99896,1,0.995,0.99301,0.99896,1,0.995,0.995,0.22984,0.24145,0.21841,0.80418,0.0002675,0.0002675,0.0002675
177,165.382,0.32884,0.326,0.27969,0.88143,0.99895,1,0.995,0.99289,0.99895,1,0.995,0.995,0.20806,0.24038,0.21347,0.79792,0.0002576,0.0002576,0.0002576
178,166.294,0.31235,0.2942,0.29724,0.89748,0.99895,1,0.995,0.99069,0.99895,1,0.995,0.995,0.19724,0.24288,0.21296,0.79416,0.0002477,0.0002477,0.0002477
179,167.204,0.31394,0.3011,0.28081,0.87982,0.99896,1,0.995,0.99293,0.99896,1,0.995,0.995,0.19561,0.24715,0.2115,0.79493,0.0002378,0.0002378,0.0002378
180,168.109,0.33718,0.28845,0.2905,0.89063,0.99894,1,0.995,0.99061,0.99894,1,0.995,0.995,0.18769,0.25629,0.21332,0.7933,0.0002279,0.0002279,0.0002279
181,169.037,0.32389,0.27967,0.27112,0.8943,0.99895,1,0.995,0.99297,0.99895,1,0.995,0.995,0.17744,0.26765,0.21911,0.79083,0.000218,0.000218,0.000218
182,169.946,0.33845,0.34811,0.29775,0.89577,0.99894,1,0.995,0.99281,0.99894,1,0.995,0.995,0.17571,0.27341,0.21689,0.78967,0.0002081,0.0002081,0.0002081
183,170.861,0.30067,0.32457,0.2853,0.88741,0.99895,1,0.995,0.99285,0.99895,1,0.995,0.995,0.17992,0.27677,0.2151,0.79032,0.0001982,0.0001982,0.0001982
184,171.792,0.29385,0.27368,0.27047,0.90507,0.99894,1,0.995,0.98931,0.99894,1,0.995,0.995,0.18334,0.26878,0.20863,0.79348,0.0001883,0.0001883,0.0001883
185,172.7,0.30513,0.31857,0.29499,0.88769,0.99894,1,0.995,0.98935,0.99894,1,0.995,0.995,0.18727,0.25381,0.20052,0.79832,0.0001784,0.0001784,0.0001784
186,173.608,0.3217,0.31137,0.28324,0.86917,0.99893,1,0.995,0.9891,0.99893,1,0.995,0.995,0.18786,0.2408,0.19181,0.80239,0.0001685,0.0001685,0.0001685
187,174.531,0.32229,0.29648,0.26598,0.90017,0.99894,1,0.995,0.98918,0.99894,1,0.995,0.995,0.18683,0.23248,0.18465,0.80161,0.0001586,0.0001586,0.0001586
188,175.449,0.31423,0.32594,0.28536,0.87884,0.99894,1,0.995,0.98923,0.99894,1,0.995,0.995,0.18265,0.22931,0.18041,0.79688,0.0001487,0.0001487,0.0001487
189,176.361,0.33087,0.34064,0.28486,0.90054,0.99893,1,0.995,0.99301,0.99893,1,0.995,0.995,0.18034,0.22831,0.18363,0.79326,0.0001388,0.0001388,0.0001388
190,177.331,0.29234,0.27121,0.26896,0.8905,0.99894,1,0.995,0.99297,0.99894,1,0.995,0.995,0.17631,0.22885,0.19143,0.79069,0.0001289,0.0001289,0.0001289
191,179.162,0.21113,0.27537,0.48768,0.82357,0.99895,1,0.995,0.99301,0.99895,1,0.995,0.995,0.1784,0.22962,0.19225,0.79242,0.000119,0.000119,0.000119
192,180.339,0.21223,0.25468,0.4314,0.84468,0.99894,1,0.995,0.99289,0.99894,1,0.995,0.995,0.18403,0.23025,0.19331,0.79708,0.0001091,0.0001091,0.0001091
193,181.383,0.19756,0.25022,0.37156,0.79065,0.99894,1,0.995,0.99285,0.99894,1,0.995,0.995,0.1881,0.23023,0.19773,0.80247,9.92e-05,9.92e-05,9.92e-05
194,182.334,0.21661,0.26228,0.38558,0.84122,0.99894,1,0.995,0.99289,0.99894,1,0.995,0.995,0.19472,0.22989,0.2036,0.80849,8.93e-05,8.93e-05,8.93e-05
195,183.231,0.18499,0.2479,0.32854,0.85099,0.99893,1,0.995,0.99293,0.99893,1,0.995,0.995,0.20172,0.22928,0.20543,0.81483,7.94e-05,7.94e-05,7.94e-05
196,184.135,0.16499,0.25732,0.30793,0.80166,0.99892,1,0.995,0.98977,0.99892,1,0.995,0.995,0.20549,0.22894,0.21001,0.8184,6.95e-05,6.95e-05,6.95e-05
197,185.043,0.18667,0.25938,0.31014,0.83022,0.99888,1,0.995,0.98973,0.99888,1,0.995,0.995,0.2048,0.22838,0.21469,0.81849,5.96e-05,5.96e-05,5.96e-05
198,185.941,0.20585,0.24859,0.34135,0.84,0.99884,1,0.995,0.98971,0.99884,1,0.995,0.995,0.19852,0.22795,0.21756,0.81409,4.97e-05,4.97e-05,4.97e-05
199,186.831,0.17665,0.25637,0.32784,0.81702,0.99884,1,0.995,0.98976,0.99884,1,0.995,0.995,0.19211,0.22765,0.21835,0.80954,3.98e-05,3.98e-05,3.98e-05
200,187.755,0.21475,0.24971,0.34139,0.79388,0.99882,1,0.995,0.9898,0.99882,1,0.995,0.995,0.18725,0.22733,0.21784,0.80563,2.99e-05,2.99e-05,2.99e-05
